Error Message,Site ID,Site Name,Placement ID,Placement Name,Placement Compatibility,Placement Group Type,Placement Group ID,Primary Placement,Payment Source,Dimensions,Placement Orientation,Placement Duration,Placement Publisher Specification,Placement Tag Wrapping,Placement Tag Wrapping Type,Placement Tag Wrapping Measurement Mode,Placement status,Start Date,End Date,Cost Structure,Units,Rate,Cost,Opt This Placement Out of Ad Blocking,Placement Comments,Content Category,Placement Strategy,Assignment is Active,Ad ID,Ad Name,Ad Type,Ad is Active,Ad is Archived,Ad Start Time,Ad End Time,Ad Uses Default Landing Page,Ad Landing Page ID,Ad Landing Page Name,Ad Click-Through URL,Applied Impression Event Tag IDs,Applied Click Event Tag ID,Hard Cut-Off,Priority,Impression Ratio,Rotation Type,Weight Calculation Strategy,Rotation Value,Audience Segment Group Name,Audience Segment Name,Creative ID,Creative Name,Creative Type,Creative Compatibility,Creative Start Date,Creative End Date,Creative Assignment is Active,Creative Assignment Event Tags Enabled,Creative Uses Default Landing Page,Creative Landing Page ID,Creative Landing Page Name,Creative Click-Through URL
,6486511,Matterkind,353475640,OBS_National_AWARE_Corp_A25P_National_Matterkind_TTD_CDREnthusiastsPROS_3P_MTA_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:32PM EST on December 07, 2022. Placement id=P265QF5, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353471800,OBS_National_AWARE_Franch_A25P_National_Matterkind_TTD_BroadDemoHulu_3P_MTW_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:31PM EST on December 07, 2022. Placement id=P265QX3, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353114156,OBS_National_AWARE_Corp_A25P_National_Matterkind_TTD_CDREnthusiastsPROS_3P_MTW_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:31PM EST on December 07, 2022. Placement id=P265QF6, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353114150,OBS_National_AWARE_Corp_A25P_National_Matterkind_TTD_Conquesting_3P_CTV_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:31PM EST on December 07, 2022. Placement id=P265QVF, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353456700,OBS_National_AWARE_Corp_A25P_ALL_Matterkind_TTD_ConquestingSisterBrand_3P_DSK_Video_dCPM_16x9,In-stream video,,353475649,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6000000,25,150000,No,"Created by Prisma at 2:33PM EST on December 07, 2022. Placement id=P26K9HN, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353113127,OBS_National_AWARE_Franch_A25P_ALL_Matterkind_TTD_LinearTV_RT_MTW_Video_dCPM_16x9,In-stream video,,353475649,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6000000,25,150000,No,"Created by Prisma at 2:33PM EST on December 07, 2022. Placement id=P26KB86, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353475643,OBS_National_AWARE_Corp_A25P_National_Matterkind_TTD_HVA1.0LightLAL_LAL_MTA_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:32PM EST on December 07, 2022. Placement id=P265QCH, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353471806,OBS_National_AWARE_Franch_A25P_National_Matterkind_TTD_Conquesting_3P_CTV_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:31PM EST on December 07, 2022. Placement id=P265QV6, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353113121,OBS_National_AWARE_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_MTW_Video_dCPM_16x9,In-stream video,,353475649,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6000000,25,150000,No,"Created by Prisma at 2:33PM EST on December 07, 2022. Placement id=P26K9ZF, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353113634,OBS_National_AWARE_Franch_A25P_National_Matterkind_TTD_HVA1.0LightHulu_3P_CTV_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:31PM EST on December 07, 2022. Placement id=P265QWS, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353456703,OBS_National_AWARE_Corp_A25P_ALL_Matterkind_TTD_BroadDemo_3P_DSK_Video_dCPM_16x9,In-stream video,,353475649,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6000000,25,150000,No,"Created by Prisma at 2:33PM EST on December 07, 2022. Placement id=P26K9VN, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353113124,OBS_National_AWARE_Corp_A25P_ALL_Matterkind_Argus_Conquesting_3P_MTW_Video_dCPM_16x9,In-stream video,,353475649,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6000000,25,150000,No,"Created by Prisma at 2:33PM EST on December 07, 2022. Placement id=P26K9PQ, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353113661,OBS_National_AWARE_Corp_A25P_National_Matterkind_TTD_HVA1.0LightHulu_3P_MTA_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:32PM EST on December 07, 2022. Placement id=P265QX4, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353114174,OBS_National_AWARE_Franch_A25P_National_Matterkind_TTD_HVAHeavy_1P_MTA_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:32PM EST on December 07, 2022. Placement id=P265QD3, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353113919,OBS_National_AWARE_Corp_A25P_National_Matterkind_TTD_HVAHeavy_1P_MTA_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:31PM EST on December 07, 2022. Placement id=P265QCT, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353113664,OBS_National_AWARE_Corp_A25P_National_Matterkind_TTD_LALNonConvert_LAL_DSK_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:32PM EST on December 07, 2022. Placement id=P265QDQ, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353475622,OBS_National_AWARE_Franch_A25P_National_Matterkind_TTD_HVAHeavy_1P_DSK_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:31PM EST on December 07, 2022. Placement id=P265QD5, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353471782,OBS_National_AWARE_Corp_A25-54_National_Matterkind_TTD_BroadDemo_3P_CTV_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:31PM EST on December 07, 2022. Placement id=P265QDH, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353113658,OBS_National_AWARE_Franch_A25-54_National_Matterkind_TTD_BroadDemo_3P_CTV_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:32PM EST on December 07, 2022. Placement id=P265QDC, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353113916,OBS_National_AWARE_Corp_A25P_National_Matterkind_TTD_BroadDemoHulu_3P_MTW_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:31PM EST on December 07, 2022. Placement id=P265QWY, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353113142,OBS_National_AWARE_Franch_A25P_ALL_Matterkind_Argus_Conquesting_3P_DSK_Video_dCPM_16x9,In-stream video,,353475649,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6000000,25,150000,No,"Created by Prisma at 2:33PM EST on December 07, 2022. Placement id=P26K9QP, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353471788,OBS_National_AWARE_Corp_A25P_National_Matterkind_TTD_CDREnthusiastsPROS_3P_CTV_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:31PM EST on December 07, 2022. Placement id=P265QV7, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353114168,OBS_National_AWARE_Corp_A25P_National_Matterkind_TTD_HVA1.0LightHulu_3P_DSK_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:31PM EST on December 07, 2022. Placement id=P265QWQ, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353113649,OBS_National_AWARE_Franch_A25P_National_Matterkind_TTD_HVA1.0LightLAL_LAL_DSK_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:31PM EST on December 07, 2022. Placement id=P265QCK, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353471791,OBS_National_AWARE_Franch_A25P_National_Matterkind_TTD_HVAHeavyLAL_LAL_CTV_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:31PM EST on December 07, 2022. Placement id=P265QVC, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353114189,OBS_National_AWARE_Corp_A25P_ALL_Matterkind_Spotify_SponsoredSessionsVideo_3P_Cross_Audio_CPM_1x1,In-stream video,,353114183,No,Agency Paid,,,,,No,,,Active,12/26/2022,1/22/2023,CPM,6041667,24,145000.01,No,"Created by Prisma at 2:32PM EST on December 07, 2022. Placement id=P265QTY, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353475409,OBS_National_AWARE_Corp_A25P_National_Matterkind_TTD_HVA1.0LightLAL_LAL_MTW_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:31PM EST on December 07, 2022. Placement id=P265QCX, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353475412,OBS_National_AWARE_Franch_A25P_National_Matterkind_TTD_Conquesting_3P_MTW_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:31PM EST on December 07, 2022. Placement id=P265QCM, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353113679,OBS_National_AWARE_Franch_A25P_ALL_Matterkind_TTD_SiteVisitors_RT_MTW_Video_dCPM_16x9,In-stream video,,353475649,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6000000,25,150000,No,"Created by Prisma at 2:32PM EST on December 07, 2022. Placement id=P265QC1, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353475670,OBS_National_AWARE_Corp_A25P_ALL_Matterkind_TTD_FindALocation_RT_MTA_Video_dCPM_16x9,In-stream video,,353475649,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6000000,25,150000,No,"Created by Prisma at 2:32PM EST on December 07, 2022. Placement id=P265QCB, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353471830,OBS_National_AWARE_Corp_A25P_National_Matterkind_TTD_BroadDemoHulu_3P_DSK_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:32PM EST on December 07, 2022. Placement id=P265QWT, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353113673,OBS_National_AWARE_Franch_A25P_ALL_Matterkind_TTD_FindALocation_RT_MTW_Video_dCPM_16x9,In-stream video,,353475649,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6000000,25,150000,No,"Created by Prisma at 2:32PM EST on December 07, 2022. Placement id=P265QTW, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353113925,OBS_National_AWARE_Franch_A25P_National_Matterkind_TTD_HVAHeavy_1P_CTV_CTV_dCPM_16x9,In-stream video,,353475406,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6428571,35,224999.99,No,"Created by Prisma at 2:31PM EST on December 07, 2022. Placement id=P265QVM, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353475673,OBS_National_AWARE_Corp_A25P_ALL_Matterkind_TTD_Conquesting_3P_DSK_Video_dCPM_16x9,In-stream video,,353475649,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6000000,25,150000,No,"Created by Prisma at 2:32PM EST on December 07, 2022. Placement id=P265QBV, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353113670,OBS_National_AWARE_Corp_A25P_ALL_Matterkind_TTD_BroadDemo_3P_MTA_Video_dCPM_16x9,In-stream video,,353475649,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6000000,25,150000,No,"Created by Prisma at 2:32PM EST on December 07, 2022. Placement id=P26K9VQ, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
,6486511,Matterkind,353475676,OBS_National_AWARE_Corp_A25P_ALL_Matterkind_TTD_CDREnthusiastsPROS_3P_MTA_Video_dCPM_16x9,In-stream video,,353475649,No,Agency Paid,,,,,Yes,Video Tracking,Monitoring,Active,12/26/2022,1/22/2023,CPM,6000000,25,150000,No,"Created by Prisma at 2:32PM EST on December 07, 2022. Placement id=P265QC4, Prisma campaign id=CP1WPFQ",,,Yes,544410983,Default In-stream Ad,Default (In-Stream),Yes,No,12/26/2022 0:00,3/26/2023 23:59,,,,,"4559112, 4589360",,Yes,16,,,,,,,184046675,OBS_AWARE_WinterLTOPostHoliday_CTV,Instream Video,In-stream video,12/26/2022 0:00,3/26/2023 23:59,Yes,Yes,Yes,,,
